url,strategy,symbol,performance,extractor
https://binance.zendesk.com/hc/en-us/articles/360042165771-Binance-Has-Distributed-First-Batch-of-March-Staking-Rewards,relativeFollower_L5_S5,ALGOUSDT,1.2254385964912384,relatedAgainstUsdt
https://binance.zendesk.com/hc/en-us/articles/360041447032-Binance-Has-Completed-Proton-XPR-Distribution-to-MTL-Holders,relativeFollower_L5_S5,ETHUSDT,-0.013626009525774682,relatedAgainstUsdt
https://binance.zendesk.com/hc/en-us/articles/360041826351-Notice-of-Removal-of-Trading-Pairs-2020-04-03,relativeFollower_L5_S5,ETHUSDT,-0.03968520002914898,relatedAgainstUsdt
https://binance.zendesk.com/hc/en-us/articles/360041278332-Binance-Has-Delisted-All-FTX-Leveraged-Tokens-and-Will-Complete-Distribution-of-BUSD,relativeFollower_L5_S5,BULLUSDT,,relatedAgainstUsdt
https://binance.zendesk.com/hc/en-us/articles/360041613471-Binance-Will-Delist-All-FTX-Leveraged-Tokens,relativeFollower_L5_S5,EOSBULLUSDT,,relatedAgainstUsdt
https://binance.zendesk.com/hc/en-us/articles/360041076472-Notice-of-Removal-of-Trading-Pairs-2020-03-27,relativeFollower_L5_S5,DUSKUSDT,,relatedAgainstUsdt
https://binance.zendesk.com/hc/en-us/articles/360041016752-Binance-Will-List-Community-Coin-Vote-Round-7-Winner-STPT-and-Has-Distributed-Rewards,relativeFollower_L5_S5,BNBUSDT,-0.15806962025316393,relatedAgainstUsdt
https://binance.zendesk.com/hc/en-us/articles/360041367151-Binance-Community-Coin-Vote-Round-7-Has-Now-Started-STPT-vs-IRIS,relativeFollower_L5_S5,STPTUSDT,,relatedAgainstUsdt
https://binance.zendesk.com/hc/en-us/articles/360041319691-Binance-Lending-Adds-ETC-and-LINK-to-Flexible-Deposits,relativeFollower_L5_S5,LINKUSDT,0.5591921798243373,relatedAgainstUsdt
https://binance.zendesk.com/hc/en-us/articles/360040393632-Binance-Has-Distributed-First-Batch-of-February-Staking-Rewards,relativeFollower_L5_S5,ONGUSDT,,relatedAgainstUsdt
https://binance.zendesk.com/hc/en-us/articles/360040393632-Binance-Has-Distributed-First-Batch-of-February-Staking-Rewards,relativeFollower_L5_S5,WINUSDT,-0.08776655443321836,relatedAgainstUsdt
https://binance.zendesk.com/hc/en-us/articles/360040335232-Notice-of-Removal-of-Trading-Pairs-2020-03-11,relativeFollower_L5_S5,BNBUSDT,0.20108689231495117,relatedAgainstUsdt
https://binance.zendesk.com/hc/en-us/articles/360040548971-Trade-LINK-USDT-on-Binance-Futures-to-Win-50-000-in-BNB-and-20-000-in-Binance-Futures-Vouchers-,relativeFollower_L5_S5,LINKUSDT,0.5814286011181141,relatedAgainstUsdt
https://binance.zendesk.com/hc/en-us/articles/360040268751-Binance-Adds-BUSD-Trading-Pairs-for-ALGO-BTT-TOMO-XMR-ZEC,relativeFollower_L5_S5,TOMOUSDT,0.33731343283580595,relatedAgainstUsdt
https://binance.zendesk.com/hc/en-us/articles/360039848552-Binance-Adds-BUSD-Margin-Pairs-for-ETC-TRX-and-ADA,relativeFollower_L5_S5,BUSDUSDT,-0.2,relatedAgainstUsdt
https://binance.zendesk.com/hc/en-us/articles/360039754952-Binance-Will-List-COTI-COTI-Deposit-COTI-Fast-for-a-Bonus-Airdrop-,relativeFollower_L5_S5,COTIUSDT,,relatedAgainstUsdt
https://binance.zendesk.com/hc/en-us/articles/360040019611-Binance-Has-Distributed-the-Second-Batch-of-Staking-Rewards-for-January-2020,relativeFollower_L5_S5,XTZUSDT,-0.16326749738633894,relatedAgainstUsdt
https://binance.zendesk.com/hc/en-us/articles/360039972971-Binance-Futures-Will-Launch-QTUM-USDT-Perpetual-Contract-With-Up-to-50x-Leverage,relativeFollower_L5_S5,QTUMUSDT,3.0174556213017816,relatedAgainstUsdt
https://binance.zendesk.com/hc/en-us/articles/360039824851-Binance-Futures-Launches-50-Rebate-on-Trading-Fees-for-XTZ-USDT-Contract,relativeFollower_L5_S5,XTZUSDT,0.47687246963562324,relatedAgainstUsdt
https://binance.zendesk.com/hc/en-us/articles/360039719631-Binance-Futures-Will-Launch-BAT-USDT-Perpetual-Contract-With-Up-to-50x-Leverage,relativeFollower_L5_S5,BATUSDT,4.5953964194373444,relatedAgainstUsdt
https://binance.zendesk.com/hc/en-us/articles/360039712431-Binance-Lists-FTX-Leveraged-Tokens-EOSBULL-EOSBEAR-XRPBULL-XRPBEAR,relativeFollower_L5_S5,XRPUSDT,-0.08855610503587556,relatedAgainstUsdt
https://binance.zendesk.com/hc/en-us/articles/360039267892-Binance-Has-Distributed-First-Batch-of-January-Staking-Rewards,relativeFollower_L5_S5,TRXUSDT,-0.2,relatedAgainstUsdt
https://binance.zendesk.com/hc/en-us/articles/360039671311-Binance-Adds-BUSD-Trading-Pairs-for-ATOM-DASH-NEO-WAVES-XTZ,relativeFollower_L5_S5,DASHUSDT,-0.015275881455301621,relatedAgainstUsdt
https://binance.zendesk.com/hc/en-us/articles/360039265392-Binance-Adds-Eight-New-Crypto-Assets-to-the-Convert-Function,relativeFollower_L5_S5,BNBUSDT,-0.2764650375817477,relatedAgainstUsdt
https://binance.zendesk.com/hc/en-us/articles/360039265392-Binance-Adds-Eight-New-Crypto-Assets-to-the-Convert-Function,relativeFollower_L5_S5,TRXUSDT,-0.014986123959288443,relatedAgainstUsdt
https://binance.zendesk.com/hc/en-us/articles/360039601011-Binance-Launches-Thirteenth-Phase-of-Binance-Lending-Products,relativeFollower_L5_S5,ERDUSDT,-0.6866553967522135,relatedAgainstUsdt
https://binance.zendesk.com/hc/en-us/articles/360039561391-Binance-Adds-BUSD-Margin-Pairs-for-BNB-and-ETH,relativeFollower_L5_S5,BNBUSDT,0.07615721791032469,relatedAgainstUsdt
https://binance.zendesk.com/hc/en-us/articles/360039150832-Binance-Adds-ICX-BTS-LSK-and-BNT-Stablecoin-Trading-Pairs,relativeFollower_L5_S5,ICXUSDT,3.4508602601762535,relatedAgainstUsdt
https://binance.zendesk.com/hc/en-us/articles/360039149232-Binance-Extends-Zero-Maker-Fee-Promotion-for-BUSD-to-2020-03-06,relativeFollower_L5_S5,BUSDUSDT,-0.18002596624388517,relatedAgainstUsdt
https://binance.zendesk.com/hc/en-us/articles/360039074792-Adjustment-to-the-Daily-Interest-Rates-For-Borrowing-USDT-USDC-and-BUSD,relativeFollower_L5_S5,USDCUSDT,-0.18003194888179133,relatedAgainstUsdt
https://binance.zendesk.com/hc/en-us/articles/360039081212-Binance-Futures-Will-Launch-ZEC-USDT-Perpetual-Contract-With-Up-to-50x-Leverage,relativeFollower_L5_S5,ZECUSDT,0.6905266390296304,relatedAgainstUsdt
https://binance.zendesk.com/hc/en-us/articles/360039046272-Binance-Adds-BUSD-Margin-Pairs-for-BCH-EOS-XRP-and-LTC,relativeFollower_L5_S5,BUSDUSDT,-0.2,relatedAgainstUsdt
https://binance.zendesk.com/hc/en-us/articles/360039046272-Binance-Adds-BUSD-Margin-Pairs-for-BCH-EOS-XRP-and-LTC,relativeFollower_L5_S5,LTCUSDT,-0.11459074733095763,relatedAgainstUsdt
https://binance.zendesk.com/hc/en-us/articles/360039036032-Binance-Will-Resume-Trading-for-ETHBULL-USDT-ETHBULL-BUSD-ETHBEAR-USDT-and-ETHBEAR-BUSD-Trading-Pairs,relativeFollower_L5_S5,ETHBULLUSDT,,relatedAgainstUsdt
https://binance.zendesk.com/hc/en-us/articles/360039036032-Binance-Will-Resume-Trading-for-ETHBULL-USDT-ETHBULL-BUSD-ETHBEAR-USDT-and-ETHBEAR-BUSD-Trading-Pairs,relativeFollower_L5_S5,BUSDUSDT,-0.1500848557452386,relatedAgainstUsdt
https://binance.zendesk.com/hc/en-us/articles/360041826351-Notice-of-Removal-of-Trading-Pairs-2020-04-03,relativeFollower_L5_S5,VITEUSDT,2.2742268041237175,relatedAgainstUsdt
https://binance.zendesk.com/hc/en-us/articles/360041381132-Binance-Lending-Adds-TRX-and-LTC-to-Flexible-Deposits,relativeFollower_L5_S5,TRXUSDT,0.14305317324185338,relatedAgainstUsdt
https://binance.zendesk.com/hc/en-us/articles/360041278332-Binance-Has-Delisted-All-FTX-Leveraged-Tokens-and-Will-Complete-Distribution-of-BUSD,relativeFollower_L5_S5,BUSDUSDT,-0.18998698307800252,relatedAgainstUsdt
https://binance.zendesk.com/hc/en-us/articles/360041613471-Binance-Will-Delist-All-FTX-Leveraged-Tokens,relativeFollower_L5_S5,BEARUSDT,,relatedAgainstUsdt
https://binance.zendesk.com/hc/en-us/articles/360041076472-Notice-of-Removal-of-Trading-Pairs-2020-03-27,relativeFollower_L5_S5,BNBUSDT,-0.023320116266769,relatedAgainstUsdt
https://binance.zendesk.com/hc/en-us/articles/360040812532-Binance-Has-Distributed-the-Second-Batch-of-Staking-Rewards-for-February-2020,relativeFollower_L5_S5,FETUSDT,1.138028169014091,relatedAgainstUsdt
https://binance.zendesk.com/hc/en-us/articles/360040804492-Binance-Will-Support-the-COCOS-Mainnet-Token-Swap,relativeFollower_L5_S5,COCOSUSDT,9.74475138121547,relatedAgainstUsdt
https://binance.zendesk.com/hc/en-us/articles/360040632832-Binance-Lending-Adds-ETH-BCH-and-EOS-to-Flexible-Deposits,relativeFollower_L5_S5,BCHUSDT,-0.0066084650237626654,relatedAgainstUsdt
https://binance.zendesk.com/hc/en-us/articles/360040874471-Binance-Futures-Adds-BTC-to-Cross-Collateral,relativeFollower_L5_S5,BTCUSDT,-0.09132698214378206,relatedAgainstUsdt
https://binance.zendesk.com/hc/en-us/articles/360040821111-Binance-Lists-FTX-Leveraged-Tokens-BNBBULL-BNBBEAR,relativeFollower_L5_S5,BNBBEARUSDT,,relatedAgainstUsdt
https://binance.zendesk.com/hc/en-us/articles/360040335232-Notice-of-Removal-of-Trading-Pairs-2020-03-11,relativeFollower_L5_S5,ETHUSDT,-0.10156026972486655,relatedAgainstUsdt
https://binance.zendesk.com/hc/en-us/articles/360040549771-Trade-and-Hunt-Chiliz-CHZ-Tokens-100-000-in-CHZ-to-Giveaway-,relativeFollower_L5_S5,BTCUSDT,,relatedAgainstUsdt
https://binance.zendesk.com/hc/en-us/articles/360040268751-Binance-Adds-BUSD-Trading-Pairs-for-ALGO-BTT-TOMO-XMR-ZEC,relativeFollower_L5_S5,BUSDUSDT,,relatedAgainstUsdt
https://binance.zendesk.com/hc/en-us/articles/360039659832-Binance-Will-List-Community-Coin-Vote-Round-6-Winner-MBL-and-Has-Distributed-Rewards,relativeFollower_L5_S5,MBLUSDT,,relatedAgainstUsdt
https://binance.zendesk.com/hc/en-us/articles/360040019611-Binance-Has-Distributed-the-Second-Batch-of-Staking-Rewards-for-January-2020,relativeFollower_L5_S5,BTTUSDT,-0.031045406546986405,relatedAgainstUsdt
https://binance.zendesk.com/hc/en-us/articles/360039565412-Notice-of-Removal-of-Trading-Pairs-2020-02-20,relativeFollower_L5_S5,PAXUSDT,,relatedAgainstUsdt
https://binance.zendesk.com/hc/en-us/articles/360039821091-Binance-Adds-BUSD-Trading-Pairs-for-BAT-ENJ-NANO-ONT-RVN,relativeFollower_L5_S5,RVNUSDT,-6.225019147306597,relatedAgainstUsdt
https://binance.zendesk.com/hc/en-us/articles/360039712431-Binance-Lists-FTX-Leveraged-Tokens-EOSBULL-EOSBEAR-XRPBULL-XRPBEAR,relativeFollower_L5_S5,EOSUSDT,-0.05005248163142888,relatedAgainstUsdt
https://binance.zendesk.com/hc/en-us/articles/360039267892-Binance-Has-Distributed-First-Batch-of-January-Staking-Rewards,relativeFollower_L5_S5,NEOUSDT,-0.17713066016160914,relatedAgainstUsdt
https://binance.zendesk.com/hc/en-us/articles/360039677871-Binance-Futures-Will-Launch-IOTA-USDT-Perpetual-Contract-With-Up-to-50x-Leverage,relativeFollower_L5_S5,IOTAUSDT,3.8388703310051557,relatedAgainstUsdt
https://binance.zendesk.com/hc/en-us/articles/360039567011-Binance-Global-Broker-Program-Upgrade,relativeFollower_L5_S5,BNBUSDT,0.05126984516478036,relatedAgainstUsdt
https://binance.zendesk.com/hc/en-us/articles/360039566471-Binance-Will-List-LTO-Network-LTO-Deposit-LTO-Fast-for-a-Bonus-Airdrop-,relativeFollower_L5_S5,BTCUSDT,-0.19948475068114835,relatedAgainstUsdt
https://binance.zendesk.com/hc/en-us/articles/360039562671-Binance-Futures-Will-Launch-ATOM-USDT-Perpetual-Contract-With-Up-to-50x-Leverage,relativeFollower_L5_S5,ATOMUSDT,0.8204081632653045,relatedAgainstUsdt
https://binance.zendesk.com/hc/en-us/articles/360039150832-Binance-Adds-ICX-BTS-LSK-and-BNT-Stablecoin-Trading-Pairs,relativeFollower_L5_S5,BNTUSDT,,relatedAgainstUsdt
https://binance.zendesk.com/hc/en-us/articles/360039529911-Binance-Futures-Will-Launch-XTZ-USDT-Perpetual-Contract-With-Up-to-50x-Leverage,relativeFollower_L5_S5,XTZUSDT,1.3770855851429813,relatedAgainstUsdt
https://binance.zendesk.com/hc/en-us/articles/360039081832-Binance-Completes-WazirX-Lottery-Draw-and-Will-Open-Trading-For-WRX,relativeFollower_L5_S5,BTCUSDT,,relatedAgainstUsdt
https://binance.zendesk.com/hc/en-us/articles/360039074792-Adjustment-to-the-Daily-Interest-Rates-For-Borrowing-USDT-USDC-and-BUSD,relativeFollower_L5_S5,BUSDUSDT,-0.19001398042740275,relatedAgainstUsdt
https://binance.zendesk.com/hc/en-us/articles/360039046272-Binance-Adds-BUSD-Margin-Pairs-for-BCH-EOS-XRP-and-LTC,relativeFollower_L5_S5,EOSUSDT,-0.09155035835533909,relatedAgainstUsdt
https://binance.zendesk.com/hc/en-us/articles/360039046272-Binance-Adds-BUSD-Margin-Pairs-for-BCH-EOS-XRP-and-LTC,relativeFollower_L5_S5,BCHUSDT,-0.18692605376006396,relatedAgainstUsdt
https://binance.zendesk.com/hc/en-us/articles/360039022492-Binance-Launches-Twelfth-Phase-of-Binance-Lending-Products,relativeFollower_L5_S5,BUSDUSDT,-0.18002397123449862,relatedAgainstUsdt
https://binance.zendesk.com/hc/en-us/articles/360038997032-Adjustment-to-the-Daily-Interest-Rates-For-Borrowing-USDT-and-BUSD,relativeFollower_L5_S5,BUSDUSDT,-0.1900229472213919,relatedAgainstUsdt
https://binance.zendesk.com/hc/en-us/articles/360039024731-Introducing-the-WazirX-WRX-Token-Sale-on-Binance-Launchpad,relativeFollower_L5_S5,BNBUSDT,0.5909527694678517,relatedAgainstUsdt
https://binance.zendesk.com/hc/en-us/articles/360038969011-Binance-Futures-Will-Launch-XLM-USDT-Perpetual-Contract-With-Up-to-75x-Leverage,relativeFollower_L5_S5,XLMUSDT,4.64365419987738,relatedAgainstUsdt
https://binance.zendesk.com/hc/en-us/articles/360038933471-Binance-Lists-FTX-Leveraged-Tokens-BULL-BEAR-ETHBULL-ETHBEAR,relativeFollower_L5_S5,BUSDUSDT,-0.19001796765821632,relatedAgainstUsdt
https://binance.zendesk.com/hc/en-us/articles/360038933471-Binance-Lists-FTX-Leveraged-Tokens-BULL-BEAR-ETHBULL-ETHBEAR,relativeFollower_L5_S5,ETHBULLUSDT,,relatedAgainstUsdt
https://binance.zendesk.com/hc/en-us/articles/360038933471-Binance-Lists-FTX-Leveraged-Tokens-BULL-BEAR-ETHBULL-ETHBEAR,relativeFollower_L5_S5,BEARUSDT,,relatedAgainstUsdt
https://binance.zendesk.com/hc/en-us/articles/360037890251-Binance-Will-List-Community-Coin-Vote-Round-4-Winner-VITE-and-Has-Distributed-Rewards,relativeFollower_L5_S5,VITEUSDT,,relatedAgainstUsdt
https://binance.zendesk.com/hc/en-us/articles/360038151092-Binance-Lists-Origin-Protocol-OGN-,relativeFollower_L5_S5,OGNUSDT,,relatedAgainstUsdt
https://binance.zendesk.com/hc/en-us/articles/360041613471-Binance-Will-Delist-All-FTX-Leveraged-Tokens,relativeFollower_L5_S5,BNBBULLUSDT,0.45408334890674906,relatedAgainstUsdt
https://binance.zendesk.com/hc/en-us/articles/360041613471-Binance-Will-Delist-All-FTX-Leveraged-Tokens,relativeFollower_L5_S5,XRPBEARUSDT,-0.31870548544295746,relatedAgainstUsdt
https://binance.zendesk.com/hc/en-us/articles/360041070072-Binance-Will-Distribute-ETH-to-DGD-holders-and-Delist-DGD-to-Support-the-Upcoming-DGD-Dissolution,relativeFollower_L5_S5,BTCUSDT,0.012114176825140993,relatedAgainstUsdt
https://binance.zendesk.com/hc/en-us/articles/360041016752-Binance-Will-List-Community-Coin-Vote-Round-7-Winner-STPT-and-Has-Distributed-Rewards,relativeFollower_L5_S5,STPTUSDT,,relatedAgainstUsdt
https://binance.zendesk.com/hc/en-us/articles/360041367151-Binance-Community-Coin-Vote-Round-7-Has-Now-Started-STPT-vs-IRIS,relativeFollower_L5_S5,BNBUSDT,-0.08335222698670335,relatedAgainstUsdt
https://binance.zendesk.com/hc/en-us/articles/360040812532-Binance-Has-Distributed-the-Second-Batch-of-Staking-Rewards-for-February-2020,relativeFollower_L5_S5,BTTUSDT,-0.03108108108107698,relatedAgainstUsdt
https://binance.zendesk.com/hc/en-us/articles/360040740472-Notice-of-Removal-of-Trading-Pairs-2020-03-20,relativeFollower_L5_S5,DUSKUSDT,,relatedAgainstUsdt
https://binance.zendesk.com/hc/en-us/articles/360040632832-Binance-Lending-Adds-ETH-BCH-and-EOS-to-Flexible-Deposits,relativeFollower_L5_S5,ETHUSDT,-0.002761341222876296,relatedAgainstUsdt
https://binance.zendesk.com/hc/en-us/articles/360040393632-Binance-Has-Distributed-First-Batch-of-February-Staking-Rewards,relativeFollower_L5_S5,KAVAUSDT,0.6440599282549069,relatedAgainstUsdt
https://binance.zendesk.com/hc/en-us/articles/360040393632-Binance-Has-Distributed-First-Batch-of-February-Staking-Rewards,relativeFollower_L5_S5,VETUSDT,-0.13551160791058617,relatedAgainstUsdt
https://binance.zendesk.com/hc/en-us/articles/360040268751-Binance-Adds-BUSD-Trading-Pairs-for-ALGO-BTT-TOMO-XMR-ZEC,relativeFollower_L5_S5,ZECUSDT,0.4457739791073055,relatedAgainstUsdt
https://binance.zendesk.com/hc/en-us/articles/360039810152-Binance-Will-Support-Lisk-LSK-Staking,relativeFollower_L5_S5,LSKUSDT,6.360075241006356,relatedAgainstUsdt
https://binance.zendesk.com/hc/en-us/articles/360040067911-Binance-Launches-Fifteenth-Phase-of-Binance-Lending-Products,relativeFollower_L5_S5,BUSDUSDT,-0.18999699909973103,relatedAgainstUsdt
https://binance.zendesk.com/hc/en-us/articles/360040009531-Binance-Community-Coin-Vote-Round-6-Has-Now-Started-MBL-vs-VIDT,relativeFollower_L5_S5,BNBUSDT,-0.23910516592726908,relatedAgainstUsdt
https://binance.zendesk.com/hc/en-us/articles/360039565412-Notice-of-Removal-of-Trading-Pairs-2020-02-20,relativeFollower_L5_S5,BTCUSDT,,relatedAgainstUsdt
https://binance.zendesk.com/hc/en-us/articles/360039821091-Binance-Adds-BUSD-Trading-Pairs-for-BAT-ENJ-NANO-ONT-RVN,relativeFollower_L5_S5,ONTUSDT,,relatedAgainstUsdt
https://binance.zendesk.com/hc/en-us/articles/360039712431-Binance-Lists-FTX-Leveraged-Tokens-EOSBULL-EOSBEAR-XRPBULL-XRPBEAR,relativeFollower_L5_S5,XRPBEARUSDT,,relatedAgainstUsdt
https://binance.zendesk.com/hc/en-us/articles/360039267892-Binance-Has-Distributed-First-Batch-of-January-Staking-Rewards,relativeFollower_L5_S5,ALGOUSDT,,relatedAgainstUsdt
https://binance.zendesk.com/hc/en-us/articles/360039267892-Binance-Has-Distributed-First-Batch-of-January-Staking-Rewards,relativeFollower_L5_S5,WINUSDT,-0.11589571068124269,relatedAgainstUsdt
https://binance.zendesk.com/hc/en-us/articles/360039265392-Binance-Adds-Eight-New-Crypto-Assets-to-the-Convert-Function,relativeFollower_L5_S5,ADAUSDT,,relatedAgainstUsdt
https://binance.zendesk.com/hc/en-us/articles/360039154812-Notice-of-Removal-of-Trading-Pairs-2020-02-07,relativeFollower_L5_S5,MCOUSDT,,relatedAgainstUsdt
https://binance.zendesk.com/hc/en-us/articles/360039150832-Binance-Adds-ICX-BTS-LSK-and-BNT-Stablecoin-Trading-Pairs,relativeFollower_L5_S5,BTSUSDT,,relatedAgainstUsdt
https://binance.zendesk.com/hc/en-us/articles/360039495411-The-100-000-WazirX-Bounty-Program-Has-Now-Concluded,relativeFollower_L5_S5,WRXUSDT,,relatedAgainstUsdt
https://binance.zendesk.com/hc/en-us/articles/360039045092-Binance-Futures-Will-Launch-DASH-USDT-Perpetual-Contract-With-Up-to-50x-Leverage,relativeFollower_L5_S5,DASHUSDT,0.7809827037260137,relatedAgainstUsdt
https://binance.zendesk.com/hc/en-us/articles/360039438991-The-WazirX-WRX-Token-Sale-Ticket-Claim-Will-Begin-Shortly,relativeFollower_L5_S5,WRXUSDT,,relatedAgainstUsdt
https://binance.zendesk.com/hc/en-us/articles/360039429631-Binance-Futures-Will-Launch-XMR-USDT-Perpetual-Contract-With-Up-to-75x-Leverage,relativeFollower_L5_S5,XMRUSDT,0.7615384615384654,relatedAgainstUsdt
https://binance.zendesk.com/hc/en-us/articles/360039309711-Binance-Lowers-Withdrawal-Fees-for-BTC-ETH-and-ERC20-Tokens,relativeFollower_L5_S5,BTCUSDT,-0.18674444683187166,relatedAgainstUsdt
https://binance.zendesk.com/hc/en-us/articles/360039024731-Introducing-the-WazirX-WRX-Token-Sale-on-Binance-Launchpad,relativeFollower_L5_S5,WRXUSDT,,relatedAgainstUsdt
https://binance.zendesk.com/hc/en-us/articles/360038934931-Binance-Launches-Eleventh-Phase-of-Binance-Lending-Products,relativeFollower_L5_S5,ERDUSDT,0.5592534008225292,relatedAgainstUsdt
https://binance.zendesk.com/hc/en-us/articles/360038933471-Binance-Lists-FTX-Leveraged-Tokens-BULL-BEAR-ETHBULL-ETHBEAR,relativeFollower_L5_S5,ETHBEARUSDT,,relatedAgainstUsdt
https://binance.zendesk.com/hc/en-us/articles/360038933471-Binance-Lists-FTX-Leveraged-Tokens-BULL-BEAR-ETHBULL-ETHBEAR,relativeFollower_L5_S5,BNBUSDT,0.005396630832676637,relatedAgainstUsdt
https://binance.zendesk.com/hc/en-us/articles/360038151092-Binance-Lists-Origin-Protocol-OGN-,relativeFollower_L5_S5,BTCUSDT,-0.16091150820858144,relatedAgainstUsdt
https://binance.zendesk.com/hc/en-us/articles/360037890251-Binance-Will-List-Community-Coin-Vote-Round-4-Winner-VITE-and-Has-Distributed-Rewards,relativeFollower_L5_S5,BTCUSDT,-0.171892221206838,relatedAgainstUsdt
https://binance.zendesk.com/hc/en-us/articles/360037890251-Binance-Will-List-Community-Coin-Vote-Round-4-Winner-VITE-and-Has-Distributed-Rewards,relativeFollower_L5_S5,BNBUSDT,-0.3078083046296564,relatedAgainstUsdt
https://binance.zendesk.com/hc/en-us/articles/360037145312-Binance-Completes-Troy-Lottery-Draw-and-Will-Open-Trading-For-TROY,relativeFollower_L5_S5,BNBUSDT,0.3047881621182403,relatedAgainstUsdt
https://binance.zendesk.com/hc/en-us/articles/360038120032-Notice-of-Removal-of-USDC-Trading-Pairs-on-2020-01-07,relativeFollower_L5_S5,FTMUSDT,0.17488284910965418,relatedAgainstUsdt
https://binance.zendesk.com/hc/en-us/articles/360038120032-Notice-of-Removal-of-USDC-Trading-Pairs-on-2020-01-07,relativeFollower_L5_S5,ALGOUSDT,0.14423407917383613,relatedAgainstUsdt
https://binance.zendesk.com/hc/en-us/articles/360038120032-Notice-of-Removal-of-USDC-Trading-Pairs-on-2020-01-07,relativeFollower_L5_S5,ONTUSDT,0.3243838489774519,relatedAgainstUsdt
https://binance.zendesk.com/hc/en-us/articles/360041613471-Binance-Will-Delist-All-FTX-Leveraged-Tokens,relativeFollower_L5_S5,ETHBULLUSDT,0.8169491525423728,relatedAgainstUsdt
https://binance.zendesk.com/hc/en-us/articles/360041076472-Notice-of-Removal-of-Trading-Pairs-2020-03-27,relativeFollower_L5_S5,XLMUSDT,-0.0757763975155244,relatedAgainstUsdt
https://binance.zendesk.com/hc/en-us/articles/360041016752-Binance-Will-List-Community-Coin-Vote-Round-7-Winner-STPT-and-Has-Distributed-Rewards,relativeFollower_L5_S5,BTCUSDT,0.22083776682373465,relatedAgainstUsdt
https://binance.zendesk.com/hc/en-us/articles/360041323031-LINK-Competition-Has-Now-Concluded,relativeFollower_L5_S5,LINKUSDT,1.3532084849560726,relatedAgainstUsdt
https://binance.zendesk.com/hc/en-us/articles/360040812532-Binance-Has-Distributed-the-Second-Batch-of-Staking-Rewards-for-February-2020,relativeFollower_L5_S5,THETAUSDT,0.027729403884781817,relatedAgainstUsdt
https://binance.zendesk.com/hc/en-us/articles/360040740472-Notice-of-Removal-of-Trading-Pairs-2020-03-20,relativeFollower_L5_S5,NULSUSDT,0.5284768211920463,relatedAgainstUsdt
https://binance.zendesk.com/hc/en-us/articles/360040632832-Binance-Lending-Adds-ETH-BCH-and-EOS-to-Flexible-Deposits,relativeFollower_L5_S5,EOSUSDT,-0.08830219333875002,relatedAgainstUsdt
https://binance.zendesk.com/hc/en-us/articles/360040874471-Binance-Futures-Adds-BTC-to-Cross-Collateral,relativeFollower_L5_S5,BUSDUSDT,-0.1800000000000022,relatedAgainstUsdt
https://binance.zendesk.com/hc/en-us/articles/360040021052-Binance-Will-Support-Troy-TROY-Staking,relativeFollower_L5_S5,TROYUSDT,7.100329759213553,relatedAgainstUsdt
https://binance.zendesk.com/hc/en-us/articles/360040225911-Complete-Tasks-to-Win-30-000-in-TRX-Tokens-and-20-000-in-Futures-Bonus-Vouchers,relativeFollower_L5_S5,TRXUSDT,-5.22392344497608,relatedAgainstUsdt
https://binance.zendesk.com/hc/en-us/articles/360039613592-Binance-Will-Support-the-Upcoming-Cardano-ADA-Network-Upgrade,relativeFollower_L5_S5,ADAUSDT,0.6334780343809712,relatedAgainstUsdt
https://binance.zendesk.com/hc/en-us/articles/360039565412-Notice-of-Removal-of-Trading-Pairs-2020-02-20,relativeFollower_L5_S5,BATUSDT,,relatedAgainstUsdt
https://binance.zendesk.com/hc/en-us/articles/360039968311-Binance-Adds-Additional-Trading-Pairs-for-STRAT-and-AION,relativeFollower_L5_S5,BNBUSDT,,relatedAgainstUsdt
https://binance.zendesk.com/hc/en-us/articles/360039821091-Binance-Adds-BUSD-Trading-Pairs-for-BAT-ENJ-NANO-ONT-RVN,relativeFollower_L5_S5,ENJUSDT,-0.010094222481914977,relatedAgainstUsdt
https://binance.zendesk.com/hc/en-us/articles/360039712431-Binance-Lists-FTX-Leveraged-Tokens-EOSBULL-EOSBEAR-XRPBULL-XRPBEAR,relativeFollower_L5_S5,EOSBEARUSDT,,relatedAgainstUsdt
https://binance.zendesk.com/hc/en-us/articles/360039267892-Binance-Has-Distributed-First-Batch-of-January-Staking-Rewards,relativeFollower_L5_S5,ONTUSDT,0.027051573143053488,relatedAgainstUsdt
https://binance.zendesk.com/hc/en-us/articles/360039676811-IOTX-Trading-Competition-90-000-In-IOTX-To-Be-Won-,relativeFollower_L5_S5,IOTXUSDT,11.626891311529574,relatedAgainstUsdt
https://binance.zendesk.com/hc/en-us/articles/360039265392-Binance-Adds-Eight-New-Crypto-Assets-to-the-Convert-Function,relativeFollower_L5_S5,ETHUSDT,-0.127183361398081,relatedAgainstUsdt
https://binance.zendesk.com/hc/en-us/articles/360039601011-Binance-Launches-Thirteenth-Phase-of-Binance-Lending-Products,relativeFollower_L5_S5,BUSDUSDT,-0.18003194888179133,relatedAgainstUsdt
https://binance.zendesk.com/hc/en-us/articles/360039154812-Notice-of-Removal-of-Trading-Pairs-2020-02-07,relativeFollower_L5_S5,ETHUSDT,-0.20477897252090366,relatedAgainstUsdt
